user_id,book,rating
518,14824,4
518,48,3
518,14825,2
518,14826,2
518,14827,5
518,14828,4
518,3432,1
518,823,5
518,14829,4
518,14830,4
518,2439,2
518,7895,3
518,4694,5
518,14831,3
518,14832,5
518,14833,4
518,3796,4
518,14834,3
518,14835,4
518,9853,3
518,917,4
518,14836,2
518,4122,4
518,14837,4
518,14838,4
518,8507,3
518,2765,4
518,14839,5
518,14840,5
518,14841,5
518,11111,5
518,1561,4
518,14842,3
518,14843,2
518,5381,4
518,14844,3
518,14042,4
518,10525,5
518,4506,5
518,14845,2
518,2417,3
518,500,2
518,14846,3
518,119,2
518,1837,3
518,4236,2
518,4563,4
518,14093,3
518,12125,5
518,71,1
518,14847,5
518,13475,4
518,4215,1
518,2371,5
518,14848,4
518,8539,4
518,14849,1
518,1436,4
518,8052,4
518,3372,5
518,602,1
518,657,2
518,248,4
518,210,3
518,13189,4
518,7913,4
518,14850,4
518,1184,3
518,14851,4
518,13224,4
518,831,2
518,14852,5
518,371,3
518,8638,3
518,11963,5
518,577,4
518,14853,4
518,3444,4
518,14854,5
518,1354,5
518,11723,1
518,8491,4
518,9513,4
518,14855,3
518,11519,3
518,14856,5
518,336,4
518,1270,5
518,14857,2
518,3440,4
518,14858,4
518,14859,3
518,14860,5
518,6267,3
518,14861,4
518,14862,4
518,1347,5
518,14863,3
518,80,3
518,14864,3
518,1136,4
518,14865,1
518,5588,4
518,14866,2
518,14867,4
518,1412,4
519,4506,2
519,1980,2
519,14868,2
519,9914,2
519,51,1
519,1240,2
519,14869,2
519,29,1
519,3411,2
520,263,4
520,131,4
520,2915,3
520,78,4
520,210,5
520,1270,5
520,290,5
520,198,5
520,269,3
520,48,4
520,1381,5
520,1552,3
520,4557,4
520,1001,5
520,286,5
520,728,5
520,1575,4
520,2880,4
520,424,4
520,3432,5
520,1347,5
520,14495,3
520,1587,3
521,14870,4
522,493,5
522,471,3
522,14871,4
522,3686,5
522,606,4
522,563,3
522,877,5
522,182,5
522,14872,3
522,844,2
522,80,5
522,7985,4
522,2559,5
522,14873,4
522,3243,5
522,14874,4
522,1568,3
522,2902,4
522,5410,5
522,2430,4
522,6058,3
522,3237,5
522,290,5
522,14875,4
522,3399,5
522,577,5
522,252,5
522,2114,1
522,5350,2
522,738,5
522,3425,5
522,1381,5
522,158,4
522,4358,5
522,3403,4
522,1168,5
522,9948,5
522,14876,4
522,210,5
522,3863,5
522,139,4
522,1336,1
522,1341,5
522,728,5
522,7732,4
522,177,5
522,2924,5
522,1147,3
522,823,5
522,48,4
522,1143,5
522,212,5
522,424,4
522,593,3
522,1212,5
522,14877,4
522,14878,5
522,14430,5
522,1354,5
522,755,5
522,9836,5
522,2729,5
522,5501,4
522,336,5
522,8692,5
522,500,4
522,2842,3
522,1601,5
522,286,4
522,527,5
522,5381,5
522,1322,4
522,14879,4
522,875,5
522,156,3
522,14024,3
522,3853,5
522,94,4
522,737,4
522,371,3
523,14880,4
523,14859,4
523,5588,5
523,5038,4
523,14881,4
523,14882,4
523,8041,4
523,128,3
523,112,5
523,862,3
523,336,4
523,9355,4
523,1,2
523,971,4
523,2167,5
523,376,5
523,14883,4
523,5599,4
523,14884,5
523,1322,5
523,2804,3
523,14885,5
523,737,5
523,252,2
523,10641,5
523,1009,4
523,11164,5
523,216,3
523,80,4
523,4357,4
523,3933,5
523,5476,5
523,969,4
523,156,5
523,5393,5
523,14886,4
523,1571,4
523,3859,4
523,500,5
523,4261,4
523,212,3
523,290,4
523,1001,5
523,1122,4
523,27,5
523,1353,3
523,863,4
523,210,4
523,14887,4
523,307,5
523,14888,5
523,131,5
523,1075,5
523,2370,4
523,221,4
523,1136,5
523,8499,5
523,760,4
523,9041,5
523,755,4
523,207,5
523,1090,5
523,235,4
523,14889,5
523,270,5
523,366,4
523,2214,4
523,786,5
523,53,5
523,248,3
523,14890,5
523,14891,5
523,14892,4
523,1074,5
523,8254,4
523,3034,3
523,784,4
523,1433,5
523,3425,5
523,1039,5
523,3883,4
523,441,5
523,14893,5
523,8048,4
523,14894,5
523,14895,4
523,14896,3
523,4365,4
523,717,3
523,839,5
523,14897,3
523,11298,2
523,10585,5
523,371,4
523,14898,4
523,48,4
523,42,5
523,507,3
523,14899,5
523,657,5
523,10566,4
523,1197,5
523,14016,4
523,14900,5
523,4993,3
523,14901,4
523,389,5
523,14902,4
523,14014,4
523,586,5
523,198,5
523,346,5
523,832,2
523,3594,3
523,9401,4
523,71,5
523,7335,3
523,906,5
523,3225,3
523,424,4
523,14903,4
523,1196,5
523,1474,3
523,14904,3
523,1381,4
523,4176,4
523,7891,3
523,1047,4
523,396,5
523,384,5
523,572,4
523,10543,5
523,119,4
523,1043,5
525,2804,3
525,159,4
525,738,5
525,276,4
525,263,3
525,336,4
525,4024,3
525,521,3
525,270,5
525,48,4
525,424,4
525,210,3
525,606,4
525,1381,3
525,14905,3
525,198,5
525,14906,3
525,14907,4
525,7376,4
525,71,4
525,2765,2
525,473,3
525,499,2
525,1080,4
525,290,4
525,1347,4
525,1293,3
525,2370,4
527,14908,5
527,13050,5
527,14909,4
527,14910,3
527,14911,5
527,14912,5
527,13065,4
527,14913,5
527,14914,5
527,14915,3
527,14916,5
527,983,5
527,14917,3
527,14918,4
528,376,4
528,8296,4
528,2942,5
528,10871,4
528,1200,4
528,3217,3
528,14919,4
528,14920,4
528,14921,5
528,2417,4
528,3465,4
528,8968,3
528,14922,3
528,14923,4
528,430,4
528,14924,4
528,482,5
528,14925,3
528,14926,3
528,1615,4
528,14927,3
528,14928,3
528,14929,2
528,786,5
528,5354,3
528,2702,4
528,14930,4
528,8811,3
528,10951,4
528,5175,4
528,11889,5
528,361,3
528,14931,4
528,14932,4
528,11942,3
528,4066,2
528,2880,4
528,1500,4
528,14933,2
528,10928,4
528,4492,3
528,240,4
528,14934,5
528,14935,1
528,14936,2
528,14937,4
528,14938,4
528,2300,3
528,14939,4
528,14940,4
528,14941,3
528,7897,3
528,71,5
528,14942,3
528,14943,4
528,10057,4
528,14944,3
528,5066,3
528,14945,4
528,3482,4
528,5866,4
528,9401,4
528,2088,4
528,13789,4
528,14946,3
528,103,4
528,2994,5
528,4618,1
528,14947,2
528,14948,3
528,198,3
528,14949,4
528,4994,3
528,861,4
528,1004,5
528,877,3
528,12397,3
528,14950,4
528,3318,4
528,862,5
528,4459,2
528,18,4
528,809,4
528,4,5
528,820,4
528,177,4
528,14951,3
528,3886,5
528,2596,5
528,1962,4
528,3412,4
528,9688,5
528,225,4
528,5657,3
528,4405,4
528,5206,3
528,4524,4
528,11170,3
528,2694,3
528,8526,3
528,8521,4
528,4717,4
528,5020,4
528,153,2
528,1251,5
528,673,5
528,14952,4
528,7101,4
528,3777,5
528,14953,3
528,906,3
528,4176,4
528,102,4
528,14954,4
528,14955,4
528,728,5
528,1109,5
528,2360,3
528,591,4
528,14956,4
528,1156,4
528,1155,4
528,9451,4
528,336,4
528,411,4
528,14748,1
528,1124,4
528,9428,4
528,1553,4
528,14957,4
528,9972,4
528,4922,4
528,4251,3
528,12913,3
528,14958,2
528,11730,3
528,9973,4
528,2555,4
528,4842,3
528,14959,3
528,2827,2
528,4253,2
528,119,4
528,4428,2
528,8462,5
528,14960,5
528,14961,4
528,14962,4
528,14963,4
528,14964,3
528,4211,2
528,9981,4
528,2370,4
528,80,4
528,563,2
528,14965,3
528,14966,2
528,4486,3
528,1417,4
528,5166,1
528,4730,3
528,14967,3
528,4638,3
528,14968,4
528,51,4
528,379,4
528,2726,5
528,14969,3
528,14970,4
528,1046,5
528,369,5
528,2553,3
528,12365,2
528,14971,4
528,9966,4
528,14972,4
528,14973,4
528,13745,3
528,4719,4
528,8043,1
528,61,5
528,6146,3
528,5034,5
528,14974,5
528,365,4
528,14975,3
528,1122,4
528,5106,3
528,473,3
528,2166,3
528,7956,3
528,4881,4
528,4443,3
528,882,4
528,14976,5
528,14977,3
528,2167,4
528,880,5
528,9883,3
528,14978,3
528,2871,3
528,14979,3
528,4320,1
528,887,3
528,98,4
528,2172,4
528,14980,4
528,14981,5
528,1146,4
528,14982,3
528,14983,4
528,4456,1
528,14984,4
528,616,4
528,14985,4
528,10017,4
528,14986,4
528,14987,3
528,14988,4
528,4064,1
528,14989,4
528,1587,3
528,2620,4
528,14990,3
528,14991,4
528,121,4
528,14992,4
528,14993,5
528,14994,2
528,14995,4
528,448,5
528,14996,2
528,74,4
528,737,5
528,5097,1
528,14997,4
528,14998,4
528,2239,3
528,4261,5
528,2751,2
528,14999,3
528,15000,2
528,15001,4
528,5328,2
528,1249,4
528,15002,3
528,3998,4
528,4361,4
528,139,4
528,569,5
528,3123,3
528,270,4
528,314,3
528,1227,4
528,15003,2
528,15004,4
528,3403,4
528,148,4
528,294,5
528,4318,4
528,12842,3
528,4081,3
528,288,3
528,4953,3
528,2114,1
528,6751,4
528,12341,4
528,232,2
528,471,4
528,15005,3
528,1230,5
528,7710,4
528,15006,2
528,15007,2
528,14162,4
528,15008,4
528,15009,3
528,7966,4
528,15010,3
528,2878,3
528,15011,3
528,998,5
528,4381,4
528,15012,3
528,220,3
528,8424,4
528,4262,3
528,10698,3
528,8877,3
528,15013,2
528,2835,2
528,7357,3
528,2362,3
528,4801,3
528,15014,3
528,2391,4
528,15015,3
528,8053,5
528,2707,1
528,5069,4
528,1487,3
528,1602,4
528,424,4
528,2502,4
528,95,4
528,15016,4
528,15017,3
528,2447,5
528,2066,3
528,4590,4
528,4598,3
528,4335,4
528,4802,3
528,2782,5
528,577,4
528,14712,5
528,1173,2
528,565,4
528,629,4
528,5667,2
528,3447,3
528,440,4
528,13208,4
528,902,3
528,499,2
528,2045,3
528,131,4
528,15018,4
528,9717,3
528,15019,2
528,4658,4
528,4954,3
528,11518,3
528,15020,4
528,2380,4
528,572,4
528,15021,3
528,176,3
528,4139,4
528,4848,4
528,442,3
528,4935,3
528,3734,3
528,11487,4
528,2966,4
528,505,3
528,3206,3
528,4751,3
528,4900,3
528,1036,4
528,4967,4
528,9397,3
528,1027,4
528,8052,5
528,9937,3
528,3649,4
528,4647,4
528,4890,4
528,4732,3
528,5,4
528,15022,4
528,5701,3
528,396,5
528,606,3
528,178,4
528,657,5
528,327,4
528,4887,2
528,15023,4
528,2407,5
528,5583,5
528,2401,5
528,2602,4
528,11872,2
528,478,3
528,11201,4
528,7173,2
528,4681,4
528,4861,3
528,15024,3
528,1118,4
528,8049,4
528,743,4
528,2867,2
528,386,4
528,15025,4
528,11105,4
528,1433,5
528,15026,2
528,2461,2
528,15027,4
528,401,4
528,3016,4
528,4391,5
528,1181,4
528,3164,4
528,1174,4
528,1649,4
528,5698,4
528,3993,3
528,942,4
528,4519,4
528,1492,4
528,31,4
528,4980,2
528,554,4
528,4960,4
528,1275,3
528,11509,3
528,945,3
528,13721,5
528,593,5
528,11403,5
528,107,4
528,308,3
528,15028,2
528,4622,3
528,15029,4
528,2787,3
528,586,4
528,2381,4
528,15030,2
528,503,4
528,2569,4
528,9724,4
528,2098,4
528,6453,3
528,15031,2
528,1023,4
528,14241,1
528,15032,2
528,1168,4
528,4559,4
528,11364,4
528,2797,4
528,245,3
528,4637,4
528,2317,3
528,2843,3
528,1347,5
528,15033,4
528,4794,3
528,12585,1
528,4691,4
528,15034,4
528,4686,3
528,15035,3
528,8619,3
528,5083,4
528,394,5
528,15036,3
528,12356,3
528,4183,4
528,15037,4
528,4606,3
528,4694,5
528,3652,4
528,196,4
528,12211,3
528,15038,5
528,355,3
528,15039,4
528,10659,4
528,2766,4
528,441,4
528,15040,4
528,4740,4
528,12659,3
528,42,5
528,3863,5
528,5705,4
528,15041,4
528,231,4
528,5672,4
528,11236,4
528,2853,4
528,4856,3
528,4770,4
528,349,4
528,13765,4
528,1196,5
528,4938,4
528,389,4
528,11235,3
528,3735,3
528,4142,4
528,3703,4
528,4664,5
528,2395,4
528,1381,4
528,88,3
528,1260,4
528,15042,3
528,562,4
528,1047,3
528,13047,3
528,4926,3
528,5065,4
528,15043,2
528,15044,3
528,14565,3
528,8046,4
528,573,5
528,5120,4
528,221,4
528,5748,4
528,4963,4
528,15045,4
528,2561,5
528,40,3
528,15046,3
528,34,4
528,1070,4
528,15047,4
528,6614,2
528,6769,4
528,13370,3
528,6629,3
528,15048,4
528,4433,4
528,12599,3
528,3186,3
528,1057,4
528,1177,3
528,15049,2
528,4487,3
528,435,5
528,171,2
528,15050,4
528,212,4
528,4547,4
528,290,4
528,987,2
528,4200,3
528,2773,4
528,4347,3
528,4659,3
528,15051,4
528,4491,3
528,23,3
528,15052,3
528,15053,4
528,213,2
528,14905,4
528,8772,3
528,15054,4
528,8045,4
528,15055,3
528,4809,3
528,2,4
528,4680,4
528,2256,5
528,833,5
528,477,5
528,9530,2
528,2649,4
528,190,3
528,5015,3
528,13037,3
528,10375,4
528,11963,5
528,15056,3
528,12742,3
528,15057,3
528,4822,3
528,699,4
528,15058,3
528,53,4
528,15059,2
528,4616,4
528,15060,3
528,2480,3
528,210,4
528,15061,3
528,143,4
528,1001,4
528,164,4
528,4749,4
528,4653,4
528,65,4
528,9754,3
528,15062,4
528,15063,4
528,4639,4
528,4575,4
528,4583,2
528,1682,4
528,11316,3
528,4843,3
528,15064,4
528,10226,4
528,2882,3
528,3936,4
528,1212,4
528,6616,4
528,2372,3
528,168,4
528,13482,3
528,8486,3
528,15065,4
528,248,4
528,186,4
528,216,4
528,15066,3
528,4571,4
528,1008,4
528,15067,3
528,76,3
528,55,5
528,5635,3
528,15068,3
528,15069,3
528,2393,4
528,15070,2
528,15071,3
528,8516,4
528,8689,3
528,4725,3
528,154,4
528,1342,4
528,77,4
528,1240,3
528,4577,4
528,15072,4
528,2893,3
528,4556,2
528,156,4
528,408,5
528,15073,4
528,500,4
528,307,5
528,3933,4
528,15074,2
528,15075,4
528,15076,4
528,2630,5
528,10404,3
528,15077,3
528,6728,2
528,4676,3
528,112,4
528,2892,3
528,15078,3
528,3402,4
528,145,4
528,13427,3
528,3174,5
528,15079,4
528,1283,3
528,15080,4
528,27,4
528,10393,4
528,15081,2
528,15082,5
528,159,4
528,1221,5
528,15083,5
528,10715,3
528,1573,3
528,15084,5
528,8881,4
528,5588,4
528,11130,4
528,5072,3
528,4180,5
528,2542,4
528,15085,3
528,2711,3
528,15086,2
528,15087,3
528,10201,4
528,9052,4
528,1202,3
528,3930,5
528,2035,3
528,292,4
528,4889,3
528,2852,4
528,15088,2
528,9041,4
528,2070,5
528,207,5
528,2722,4
528,4608,4
528,2616,3
528,9334,3
528,15089,3
528,12432,3
528,15090,4
528,2873,2
528,302,3
528,521,4
528,1234,4
528,15091,4
528,15092,4
528,360,4
528,15093,3
528,366,4
528,15094,3
528,3270,4
528,15095,2
528,3994,4
528,2849,3
528,2631,4
528,15096,3
528,5134,3
528,8708,3
528,4012,4
528,8263,3
528,1201,4
528,4729,3
528,4989,5
528,12844,4
528,15097,4
528,15098,4
528,25,4
528,283,5
528,1226,2
528,917,3
528,300,4
528,15099,4
528,2574,4
528,6499,1
528,5036,4
528,7198,3
528,2439,4
528,15100,3
528,4985,5
528,4235,2
528,6473,5
528,8048,3
528,776,2
528,560,4
528,1002,5
528,4929,5
528,15101,3
528,4886,3
528,2962,3
528,9198,4
528,13676,3
528,4815,4
528,15102,3
528,48,5
528,15103,2
528,15104,2
528,4316,3
528,14571,3
528,1302,3
528,1387,4
528,15105,2
528,9821,2
528,15106,3
528,10811,4
528,1297,3
528,15107,3
528,130,4
528,6649,1
528,8144,4
528,965,4
528,2924,4
528,15108,4
528,4006,3
528,8066,4
528,135,4
528,1293,3
528,15109,4
528,3765,4
528,10283,2
528,15110,4
528,3937,4
528,2183,4
528,404,4
528,4736,4
528,4531,4
528,15111,3
528,2851,3
528,3967,3
528,5352,5
528,4565,2
528,15112,4
528,11213,3
528,2323,3
528,2292,4
528,433,5
528,15113,3
528,4497,2
528,8650,5
528,4396,4
528,4783,4
528,381,3
528,15114,3
528,12658,4
528,4444,2
528,182,3
528,346,5
528,15115,3
528,6816,2
528,4452,2
528,2812,4
528,3110,4
528,15116,3
528,15117,1
528,384,4
528,15118,5
528,1673,3
528,4595,2
528,782,3
528,370,4
528,1274,4
528,44,4
528,15119,2
528,15120,3
528,114,2
528,15121,3
528,2229,5
528,10597,4
528,1322,4
528,15122,4
528,2080,1
528,15123,3
528,3679,3
528,437,2
528,9659,1
528,5167,3
528,15124,4
528,5129,2
528,94,5
528,1267,3
528,8548,4
528,12023,3
528,12580,3
528,6750,3
528,4859,4
528,8290,3
528,15125,4
528,15126,4
528,9129,3
528,11342,5
528,4602,5
528,2036,4
528,2498,5
528,15127,3
528,2570,5
528,15128,3
528,15129,4
528,3642,4
528,1143,4
528,5592,4
528,3073,5
528,623,4
528,3036,3
528,4733,4
528,15130,4
528,11211,4
528,373,2
528,4677,3
528,252,3
528,492,3
528,5502,4
528,4357,4
528,15131,3
528,4649,3
528,1307,4
528,15132,3
528,706,5
528,4555,3
528,4179,3
528,15133,5
528,276,4
528,4238,3
528,796,4
528,8044,4
528,15134,4
528,15135,3
528,3753,1
528,12387,3
528,445,4
528,12754,3
528,15136,3
528,600,4
528,43,4
528,5079,2
528,3274,4
528,1204,3
528,5047,4
528,9090,3
528,4716,3
528,13182,3
528,995,4
528,10814,4
529,15137,3
529,1169,3
532,232,3
532,15138,4
532,15139,4
532,4608,4
532,15140,4
532,143,5
532,15141,5
532,225,5
532,786,5
532,9025,3
534,15142,2
534,5370,5
534,2119,5
534,11236,4
534,359,4
534,10578,4
534,4252,4
534,5350,4
534,15143,4
534,3672,3
534,563,5
534,195,5
534,2782,5
534,382,4
534,2319,3
534,4104,5
534,1070,5
534,4088,4
534,365,4
534,3573,2
534,1270,4
534,1174,4
534,8623,3
534,2300,3
534,9753,5
534,3411,4
534,1168,5
534,1197,4
534,409,4
536,5496,3
536,11945,5
536,360,5
536,786,5
536,784,3
536,2442,4
536,80,4
536,2915,5
536,471,5
536,3369,3
536,833,5
536,24,5
536,272,5
536,593,3
536,11963,3
536,4023,4
537,15144,5
541,1124,5
541,1605,5
541,382,5
541,365,5
541,1622,5
541,1046,5
541,275,5
541,1293,5
541,4760,4
541,4684,5
541,2460,5
543,492,3
543,15145,5
543,300,5
543,2377,4
543,14792,3
543,1180,4
543,15146,4
543,15147,4
543,3411,4
544,15148,4
544,115,5
544,51,4
544,15149,4
544,1124,3
544,15150,4
544,336,4
544,435,4
544,15151,4
544,4238,3
544,98,5
544,8548,3
544,441,4
544,15152,4
544,53,4
544,4194,4
544,156,5
544,8689,4
544,403,5
544,131,4
544,6453,3
544,906,3
544,5072,4
544,159,3
544,184,5
544,27,4
544,107,4
544,210,4
544,738,5
544,4739,2
544,15153,4
544,977,4
544,10117,3
544,198,5
544,389,4
544,48,4
544,42,5
544,15154,4
544,196,4
544,385,4
544,4608,4
544,1530,4
544,431,4
544,241,4
544,473,4
544,61,5
545,15132,3
545,8053,5
545,15155,4
545,4734,4
545,1039,5
545,563,4
545,2868,3
545,414,5
545,15156,3
545,424,5
545,15157,3
545,4081,4
545,15158,2
545,300,5
545,569,4
545,198,5
545,15159,4
545,3425,4
545,862,3
545,12844,3
545,5704,4
545,12408,5
545,1361,3
545,6500,4
545,2867,3
545,9812,4
545,3468,4
545,15160,3
545,4963,4
545,4210,3
545,4680,4
545,15161,3
545,15162,3
545,212,5
545,290,5
545,210,5
545,4456,4
545,42,5
545,9937,5
545,4732,3
545,6476,3
545,396,5
545,5617,3
545,2274,4
545,902,2
545,565,5
545,6463,4
545,4066,3
545,6633,3
545,15163,3
545,9707,4
545,276,4
545,9135,3
545,10550,4
545,8650,3
545,346,3
545,4324,3
545,5328,4
545,119,5
545,855,2
545,8592,5
545,15164,4
545,7011,3
545,1433,1
545,2080,3
545,53,4
545,11942,3
546,6475,4
546,3468,3
546,3937,3
546,2649,4
546,586,4
546,6910,5
546,2507,3
546,14571,4
546,4886,5
546,1302,3
546,15165,5
546,55,4
546,210,4
546,4282,3
546,9050,4
546,10562,3
546,263,3
546,4783,5
546,346,3
546,3654,3
546,4428,3
546,43,4
546,15166,3
546,569,4
546,1240,5
546,1057,2
546,4066,5
546,4775,3
546,113,4
546,473,3
546,261,5
546,4179,3
546,355,5
546,5,5
546,15146,2
546,25,4
546,2802,4
546,2385,3
546,15167,4
546,13055,3
546,2765,4
546,290,4
546,573,5
546,389,4
546,562,5
546,4761,5
546,4764,3
546,11851,2
546,15168,3
546,15169,4
546,1027,3
546,5560,5
546,2319,5
546,2080,3
546,15170,4
546,15171,4
546,1226,5
546,15172,5
546,15173,4
546,6813,2
546,11749,5
546,4459,2
546,2101,5
546,11802,3
546,11235,4
546,88,3
546,499,4
546,9518,4
546,572,5
546,2343,4
546,1267,2
546,565,2
546,606,3
546,9705,4
546,2782,2
546,902,3
546,15174,4
546,4849,4
546,14748,4
546,1515,5
546,15175,2
546,2360,4
546,5020,5
546,53,3
546,3402,5
546,9610,4
546,1264,4
546,336,3
546,27,4
546,9812,3
546,6473,5
546,3642,2
546,623,5
546,4203,4
546,761,5
546,728,4
546,112,4
546,1431,3
546,11245,2
546,15176,4
546,9753,5
546,76,1
546,360,3
546,307,3
546,4873,3
546,361,4
546,1046,5
546,3982,3
546,15177,5
546,4486,4
546,15178,5
546,8024,2
546,1022,4
546,10598,2
546,6711,1
546,4492,4
546,1007,3
546,198,4
546,1208,3
546,3934,4
546,15179,4
546,11236,3
546,15180,3
546,349,5
546,1169,3
546,404,3
546,15181,4
546,98,4
546,2243,2
546,424,4
546,15182,4
546,11865,2
546,860,1
546,4549,4
546,8053,3
546,3419,5
546,2376,3
546,11563,4
546,3655,5
546,3364,4
546,61,5
546,276,5
546,3667,2
546,4713,4
546,2110,3
546,270,2
546,6801,2
546,1230,4
546,7053,5
546,2114,3
546,11853,4
546,881,4
546,2862,2
546,560,3
546,4306,4
546,3425,4
546,4081,3
546,148,3
546,48,3
546,1061,5
546,1322,2
546,8164,4
546,1283,5
546,4262,4
546,15183,2
546,484,3
546,8708,3
546,31,3
546,11788,4
546,3761,3
546,9790,3
546,156,3
546,4574,3
546,4524,3
546,4970,3
546,11675,4
546,1307,5
546,1347,2
546,753,4
546,195,5
546,4786,3
546,15184,5
546,42,4
546,4197,2
546,402,4
546,9108,4
546,9844,4
546,1174,3
546,150,3
546,15185,3
546,1474,3
546,4064,4
546,441,4
546,10017,4
546,15186,4
546,11726,5
546,1291,3
546,927,4
546,2083,4
546,478,5
546,359,4
547,15187,4
549,394,5
549,1196,3
549,15188,3
549,3724,5
549,355,5
549,13179,2
549,15189,1
549,965,5
549,6797,2
549,848,5
549,15190,3
549,9610,3
549,15191,2
549,15192,3
549,5062,3
549,3937,3
549,6646,2
549,4006,3
549,4656,2
549,11696,4
549,15193,5
549,15194,4
549,15195,2
549,3954,4
549,10275,5
549,5766,3
549,15196,3
549,56,3
549,23,3
549,4982,3
549,3936,4
549,2423,4
549,4722,3
549,8558,3
549,15197,3
549,384,5
549,145,5
549,4635,2
549,4873,4
549,2874,2
549,15198,5
549,3926,4
549,2235,4
549,5765,2
549,3967,2
549,15199,3
549,1267,5
549,5052,3
549,13056,4
549,15200,4
549,13679,3
549,2292,5
549,3763,4
549,14024,3
549,4210,2
549,25,3
549,5115,3
549,4035,4
549,15201,4
549,478,5
549,1027,3
549,113,3
549,15202,4
549,6815,3
549,3468,4
549,4066,4
549,57,1
549,6711,2
549,8408,3
549,5780,3
549,15203,4
549,4456,3
549,753,5
549,4422,2
549,4437,5
549,4064,5
549,15204,1
549,2363,5
549,5701,2
549,1118,3
549,6665,2
549,15205,5
549,1347,2
549,4574,4
549,4980,3
549,401,4
549,572,5
549,31,4
549,1173,3
549,565,3
549,442,5
549,5667,2
549,902,5
549,4887,3
549,9998,5
549,5,5
549,5306,3
549,501,3
549,15206,5
549,61,5
549,4786,4
549,270,3
549,10000,4
549,10001,2
549,15207,2
549,5102,3
549,4734,3
549,4835,4
549,4317,5
549,15208,5
549,14183,3
549,4617,4
549,1226,5
549,2088,4
549,5738,2
549,4,5
549,177,3
549,15209,3
549,1307,5
549,15210,3
549,5674,3
549,13851,4
549,5020,5
549,3667,4
549,15211,4
549,7891,4
549,560,5
549,4777,3
549,3073,2
549,3403,4
549,4024,5
549,14571,5
549,2114,3
549,3647,3
549,4081,5
549,4723,2
549,98,4
549,2507,3
550,4081,4
550,4443,3
550,15212,2
550,4722,2
550,500,5
550,2461,4
550,11130,4
550,1291,5
550,210,4
550,2892,4
550,1212,4
550,478,5
550,9992,1
550,270,2
550,2882,3
550,9425,2
550,424,4
550,121,3
550,1305,3
550,2871,4
550,3936,3
550,31,4
550,74,4
550,2851,4
550,11509,2
550,4452,3
550,4428,3
550,4468,4
550,15213,3
550,4179,4
550,336,4
550,9812,2
550,623,5
550,300,3
550,4459,3
550,2849,3
550,3934,5
550,15214,3
550,2852,3
550,4317,3
550,103,4
550,4405,3
550,2873,2
550,6797,2
550,414,4
550,8144,3
550,48,5
550,15215,2
550,384,4
550,4444,3
550,7626,2
550,13083,2
550,2843,5
550,275,2
550,245,2
550,1168,3
550,3763,5
550,503,4
550,6463,2
550,15216,2
550,572,5
550,4591,3
550,11299,3
550,349,2
550,4406,3
550,902,4
550,5,5
550,573,3
550,3926,4
550,2319,5
550,4095,4
550,8811,3
550,2702,3
550,3528,3
550,15217,2
550,8290,3
550,2048,4
550,4963,4
550,15218,3
550,9984,4
550,1240,5
550,906,4
550,4417,3
550,4462,4
550,2370,4
550,2617,2
550,113,4
550,4926,1
550,4066,4
550,1267,3
550,501,2
550,15219,4
550,15220,3
550,5726,2
550,15221,4
550,2766,3
550,15222,3
550,499,5
550,7173,4
550,4203,5
550,6473,5
550,2587,5
550,4182,3
550,11675,4
550,355,4
550,4200,3
550,6872,3
550,15223,3
550,2893,3
550,2812,3
550,2906,4
550,1530,3
550,14251,3
550,252,3
550,10873,3
550,25,4
550,564,5
550,7001,3
550,3683,2
550,8499,3
550,4676,4
550,15176,5
550,55,5
550,1307,5
550,1347,2
550,15224,3
550,4064,5
550,259,4
550,15225,5
550,2878,4
550,3468,3
550,5857,2
550,98,4
550,3937,3
550,8048,3
550,13015,3
550,15226,4
550,359,5
550,1304,2
550,23,5
550,1230,4
550,3425,4
550,15227,3
550,3959,3
550,3761,3
550,115,4
550,15228,3
550,3451,4
550,5341,5
550,6757,3
551,4296,5
551,479,3
551,3934,5
551,61,4
551,4588,5
551,830,4
551,925,4
551,446,5
551,2167,5
551,2362,3
551,6665,4
551,1307,4
551,4176,4
551,4775,5
551,153,4
551,402,2
551,706,4
551,414,4
551,98,4
551,48,5
551,4643,4
551,15229,4
551,560,5
551,3425,5
551,965,5
551,6499,4
551,286,1
551,235,4
551,1553,5
551,327,4
551,478,4
551,3468,3
551,5,4
551,4967,5
551,1173,3
551,4848,4
551,572,4
551,1174,2
551,3993,4
551,586,4
551,2843,5
551,945,3
551,2867,4
551,5698,4
551,10675,5
551,753,5
551,657,5
551,396,4
551,359,5
551,2363,4
551,369,5
551,15033,5
551,1124,4
551,365,3
551,15230,5
551,1078,4
551,922,4
551,737,5
551,1122,3
551,71,5
551,473,5
551,4719,5
551,1305,4
551,1036,5
551,15231,4
551,3793,4
551,1587,1
551,495,3
551,1046,4
551,430,3
551,564,5
551,9663,4
551,154,5
551,1170,4
551,435,5
551,290,5
551,562,4
551,53,4
551,4896,3
551,3193,1
551,366,4
551,2423,5
551,15232,4
551,2183,5
551,5072,4
551,1008,4
551,384,5
551,2617,5
551,55,4
551,15233,5
551,210,3
551,2319,4
551,11472,5
551,15234,3
551,207,5
551,1240,3
551,2141,5
551,1302,4
551,216,4
551,1282,3
551,500,5
551,14024,4
551,60,4
551,1196,4
551,5391,4
551,2323,5
551,15235,4
551,6576,5
551,1260,5
551,346,4
